Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00-05:00,14.76341034070044,15.734004379130576,14.51103557058689,15.711061477661133,700819000,0.0,0.0
2022-11-11 00:00:00-05:00,15.767920535169456,16.348481436653724,15.443724222491777,16.28663444519043,655487000,0.0,0.0
2022-11-14 00:00:00-05:00,16.17790566297231,16.49911010478808,15.882636965812782,16.254714965820312,527852000,0.0,0.0
2022-11-15 00:00:00-05:00,16.68065721766376,16.955973916165302,16.34149766989013,16.62479591369629,545876000,0.0,0.0
2022-11-16 00:00:00-05:00,16.122046243615287,16.321550677943026,15.833760176522755,15.870668411254883,649547000,0.0,0.0
2022-11-17 00:00:00-05:00,15.676148882942353,16.225787271704426,15.496593581923413,15.638242721557617,710894000,0.0,0.0
2022-11-18 00:00:00-05:00,15.926527067026893,15.962439267152297,15.082618903576678,15.370904922485352,492072000,0.0,0.0
2022-11-21 00:00:00-05:00,15.109553050431892,15.438737129847263,15.042718303446582,15.279132843017578,404739000,0.0,0.0
2022-11-22 00:00:00-05:00,15.290103580749188,16.018299245315394,15.0846125617215,15.998348236083984,472866000,0.0,0.0
2022-11-23 00:00:00-05:00,16.058207701708934,16.48614812961812,16.00833205535818,16.478166580200195,427241000,0.0,0.0
2022-11-25 00:00:00-05:00,16.277659960613633,16.44624088571978,16.1320209884095,16.229778289794922,167934000,0.0,0.0
2022-11-28 00:00:00-05:00,15.986377823696634,16.31656076749582,15.686123298163908,15.787870407104492,303741000,0.0,0.0
2022-11-29 00:00:00-05:00,15.787871978822768,15.89261289133373,15.481631739149844,15.600337028503418,298384000,0.0,0.0
2022-11-30 00:00:00-05:00,15.662196453752513,16.892463422668655,15.562418742832724,16.885478973388672,565298000,0.004,0.0
2022-12-01 00:00:00-05:00,16.96130961638063,17.226718672364875,16.598116373493134,17.097007751464844,470977000,0.0,0.0
2022-12-02 00:00:00-05:00,16.622065055941654,16.895457726979757,16.408538823613274,16.83858299255371,371389000,0.0,0.0
2022-12-05 00:00:00-05:00,16.64202078226574,16.957320143368804,16.43547900431618,16.57317352294922,352255000,0.0,0.0
2022-12-06 00:00:00-05:00,16.493351572776334,16.53625550550943,15.783927508680161,15.951555252075195,352694000,0.0,0.0
2022-12-07 00:00:00-05:00,15.737031971375904,16.150114595724432,15.632264273659429,16.084260940551758,372388000,0.0,0.0
2022-12-08 00:00:00-05:00,16.236924067023104,17.140915635032428,15.923619112619104,17.130937576293945,515456000,0.0,0.0
2022-12-09 00:00:00-05:00,17.12195815331659,17.544020747196672,16.93736880935287,16.96331024169922,465338000,0.0,0.0
2022-12-12 00:00:00-05:00,16.999231007459425,17.49911978299442,16.759763296368646,17.496126174926758,457328000,0.0,0.0
2022-12-13 00:00:00-05:00,18.48991872198985,18.748345320787976,17.671736886309308,18.031936645507812,656589000,0.0,0.0
2022-12-14 00:00:00-05:00,17.947122938893273,18.21153673692968,17.38138052214265,17.634817123413086,496888000,0.0,0.0
2022-12-15 00:00:00-05:00,17.107985485394817,17.281599496574888,16.662975165285864,16.91441535949707,478542000,0.0,0.0
2022-12-16 00:00:00-05:00,16.826611361927757,17.003218983176044,16.373617447522786,16.534259796142578,478232000,0.0,0.0
2022-12-19 00:00:00-05:00,16.535258005172167,16.572174722426883,16.109204679647327,16.21796226501465,354039000,0.0,0.0
2022-12-20 00:00:00-05:00,16.02838403707244,16.27383892516191,15.816855115740298,16.04933738708496,403260000,0.0,0.0
2022-12-21 00:00:00-05:00,16.078273493531086,16.59013659325073,16.066299063788986,16.464414596557617,325025000,0.0,0.0
2022-12-22 00:00:00-05:00,16.058317929250357,16.102221001275094,14.849005155476785,15.304991722106934,565045000,0.0,0.0
2022-12-23 00:00:00-05:00,15.162310836101799,15.304993457460409,14.850005025607482,15.17228889465332,349326000,0.0,0.0
2022-12-27 00:00:00-05:00,15.040581290027674,15.066523670848282,14.024837595300793,14.089694023132324,464902000,0.0,0.0
2022-12-28 00:00:00-05:00,13.896122364527548,14.23037967097622,13.85321747946532,14.004880905151367,351066000,0.0,0.0
2022-12-29 00:00:00-05:00,14.370069773045314,14.650445953818707,14.195457574978805,14.570623397827148,354923000,0.0,0.0
2022-12-30 00:00:00-05:00,14.302220281186143,14.59656632429452,14.20144437182903,14.581600189208984,310490000,0.0,0.0
2023-01-03 00:00:00-05:00,14.818074155568226,14.962753137456133,14.064747927725566,14.283262252807617,401277000,0.0,0.0
2023-01-04 00:00:00-05:00,14.534705251277302,14.820070487005857,14.209427782320121,14.716300964355469,431324000,0.0,0.0
2023-01-05 00:00:00-05:00,14.458872413551465,14.531710520758232,14.11663246222546,14.233373641967773,389168000,0.0,0.0
2023-01-06 00:00:00-05:00,14.44191076025438,14.976722686175162,14.00288666985135,14.826057434082031,405044000,0.0,0.0
2023-01-09 00:00:00-05:00,15.250114184790577,16.020401941381497,15.1074306292161,15.593351364135742,504231000,0.0,0.0
2023-01-10 00:00:00-05:00,15.472620524555069,15.926611700930899,15.437698272766157,15.873729705810547,384101000,0.0,0.0
2023-01-11 00:00:00-05:00,15.804881372380587,15.992464284529852,15.528495081310508,15.965523719787598,353285000,0.0,0.0
2023-01-12 00:00:00-05:00,16.064305755567425,16.60011394726638,15.457652972865747,16.474393844604492,551409000,0.0,0.0
2023-01-13 00:00:00-05:00,16.241910621869895,16.884483841910928,16.129162184625386,16.861534118652344,447287000,0.0,0.0
2023-01-17 00:00:00-05:00,16.861536645437063,17.688699300985697,16.861536645437063,17.662755966186523,511102000,0.0,0.0
2023-01-18 00:00:00-05:00,17.627830325283927,17.83337297862017,17.243683680111356,17.33847427368164,439624000,0.0,0.0
2023-01-19 00:00:00-05:00,16.998233856782722,17.158878154395055,16.693911580085434,16.727834701538086,452932000,0.0,0.0
2023-01-20 00:00:00-05:00,16.973286475081306,17.816414337109105,16.787699916065623,17.79945182800293,564967000,0.0,0.0
2023-01-23 00:00:00-05:00,18.0239511412495,19.202334514054723,17.77849813911899,19.150449752807617,655163000,0.0,0.0
2023-01-24 00:00:00-05:00,18.785259468912272,19.45177965907979,18.778275018636265,19.222288131713867,496204000,0.0,0.0
2023-01-25 00:00:00-05:00,18.871071892196763,19.32705950006516,18.538809936927446,19.280162811279297,449537000,0.0,0.0
2023-01-26 00:00:00-05:00,19.657322688857523,20.121291926493868,19.235260153653364,19.758098602294922,489535000,0.0,0.0
2023-01-27 00:00:00-05:00,19.418852978689333,20.582268342414245,19.36198013839365,20.31985092163086,542142000,0.0,0.0
2023-01-30 00:00:00-05:00,19.905775353099752,20.09535278848975,19.107547661178327,19.119522094726562,488611000,0.0,0.0
2023-01-31 00:00:00-05:00,19.127499744923487,19.643353741949113,18.90798817511003,19.49368667602539,498017000,0.0,0.0
2023-02-01 00:00:00-05:00,19.647343286751223,21.14501488817615,19.567520729990026,20.896568298339844,660477000,0.0,0.0
2023-02-02 00:00:00-05:00,20.953441855430544,21.900337276933485,20.65410773302951,21.660869598388672,564276000,0.0,0.0
2023-02-03 00:00:00-05:00,20.95344207269312,21.696791212168588,20.74290942748652,21.053220748901367,429366000,0.0,0.0
2023-02-06 00:00:00-05:00,20.759870457178742,21.522176520252494,20.73991434273434,21.04224395751953,452197000,0.0,0.0
2023-02-07 00:00:00-05:00,21.334595540764557,22.209652016752774,21.10310954039303,22.123842239379883,664150000,0.0,0.0
2023-02-08 00:00:00-05:00,22.33736696829217,22.827279543884256,21.959207503696422,22.155771255493164,559651000,0.0,0.0
2023-02-09 00:00:00-05:00,22.55588404014392,22.968965772411735,22.07096142740167,22.287479400634766,523876000,0.0,0.0
2023-02-10 00:00:00-05:00,21.641912436236254,22.02905079986804,20.76486152389426,21.217853546142578,550737000,0.0,0.0
2023-02-13 00:00:00-05:00,21.49024697725974,21.99911645552033,20.91552384659178,21.73969268798828,474919000,0.0,0.0
2023-02-14 00:00:00-05:00,21.53016116062426,22.997900655540672,21.318631266584543,22.920074462890625,675474000,0.0,0.0
2023-02-15 00:00:00-05:00,22.499006113761624,22.804327433692144,22.056989406086455,22.713529586791992,420575000,0.0,0.0
2023-02-16 00:00:00-05:00,22.083928543019674,22.50000383331045,21.878385888019974,21.95322036743164,412026000,0.0,0.0
2023-02-17 00:00:00-05:00,21.58304317749563,21.691800771351655,20.92849743532747,21.3405818939209,465888000,0.0,0.0
2023-02-21 00:00:00-05:00,20.953439640659408,21.446343845986352,20.57228662621733,20.60920524597168,410015000,0.0,0.0
2023-02-22 00:00:00-05:00,20.661093956622445,21.05721318053683,20.37572680694439,20.707988739013672,513184000,0.0,0.0
2023-02-23 00:00:00-05:00,23.388031723311734,23.83503841711281,22.97395090605858,23.611534118652344,1117995000,0.0,0.0
2023-02-24 00:00:00-05:00,23.17350941362294,23.421957916477858,22.89612587509221,23.234373092651367,589716000,0.0,0.0
2023-02-27 00:00:00-05:00,23.61752427082776,23.8270577925176,23.40200353334105,23.448898315429688,452994000,0.0,0.0
2023-02-28 00:00:00-05:00,23.320182165733303,23.772178848920596,23.154549835484183,23.164527893066406,455963000,0.0,0.0
2023-03-01 00:00:00-05:00,23.140582657134395,23.204441849787724,22.458099073317108,22.64767837524414,460026000,0.0,0.0
2023-03-02 00:00:00-05:00,22.438144871095187,23.328165597904217,22.382267363825353,23.262311935424805,389415000,0.0,0.0
2023-03-03 00:00:00-05:00,23.268296382829778,23.847010375257764,23.078717103361356,23.837032318115234,412393000,0.0,0.0
2023-03-06 00:00:00-05:00,23.838034225602097,24.19424120106475,23.434928663312892,23.501781463623047,437429000,0.0,0.0
2023-03-07 00:00:00-05:00,23.5516758916116,24.07560049580581,23.193409839893587,23.240314483642578,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.438905826491442,24.150447084590173,23.37603510396069,24.131484985351562,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.125499097663184,24.403929057492398,23.33512096029611,23.38801383972168,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.36106747628327,23.57862150456227,22.679465442665016,22.91797637939453,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.70541520633813,23.250296778148737,22.251346912588748,22.918975830078125,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.447888767567775,24.169407892174178,23.411961279895785,24.01372718811035,474910000,0.0,0.0
2023-03-15 00:00:00-04:00,23.712347660414334,24.23627231190452,23.312169659954225,24.17839241027832,524486000,0.0,0.0
2023-03-16 00:00:00-04:00,23.977802891862606,25.535605516897093,23.845073897032023,25.48870277404785,583253000,0.0,0.0
2023-03-17 00:00:00-04:00,25.928800789668877,26.34494677671912,25.615442640620632,25.672327041625977,848547000,0.0,0.0
2023-03-20 00:00:00-04:00,25.56255140531931,25.970714347329455,25.07854386503028,25.846967697143555,432747000,0.0,0.0
2023-03-21 00:00:00-04:00,26.12639693275394,26.337962757604163,25.329033093000934,26.145357131958008,547408000,0.0,0.0
2023-03-22 00:00:00-04:00,26.37088997719431,27.532507969585293,26.183275210273973,26.413803100585938,797295000,0.0,0.0
2023-03-23 00:00:00-04:00,27.059479880369732,27.442694389660254,26.635350859477686,27.135324478149414,564889000,0.0,0.0
2023-03-24 00:00:00-04:00,26.975655534647398,27.11137676176223,26.301039016509158,26.724170684814453,454920000,0.0,0.0
2023-03-27 00:00:00-04:00,26.782048221700336,26.944714568093122,26.311014571134052,26.476675033569336,361026000,0.0,0.0
2023-03-28 00:00:00-04:00,26.392851412554858,26.4587162651786,25.797073622443282,26.355926513671875,356104000,0.0,0.0
2023-03-29 00:00:00-04:00,26.770076147029812,27.022556480928984,26.542542341100866,26.928749084472656,393694000,0.0,0.0
2023-03-30 00:00:00-04:00,27.17324699449219,27.44269460926943,27.04650622795167,27.32693099975586,364516000,0.0,0.0
2023-03-31 00:00:00-04:00,27.08442846214019,27.777007695296096,27.049500279209546,27.720125198364258,433933000,0.0,0.0
2023-04-03 00:00:00-04:00,27.452673959085395,27.942667821784,27.280027855037655,27.907739639282227,398716000,0.0,0.0
2023-04-04 00:00:00-04:00,27.908737736009,27.94266851512213,27.25108667754047,27.396787643432617,368592000,0.0,0.0
2023-04-05 00:00:00-04:00,26.77406658654195,26.9427192704289,26.3409552107088,26.825960159301758,515015000,0.0,0.0
2023-04-06 00:00:00-04:00,26.529564526400943,27.024549174224266,26.372886420842022,26.981637954711914,397654000,0.0,0.0
2023-04-10 00:00:00-04:00,26.768077072918704,27.564443419953324,26.614393073942708,27.52252960205078,395279000,0.0,0.0
2023-04-11 00:00:00-04:00,27.667230920271166,27.733095757858216,27.070453958606574,27.113367080688477,314378000,0.0,0.0
2023-04-12 00:00:00-04:00,27.313960457156856,27.4117593746922,26.39384737924561,26.440752029418945,446259000,0.0,0.0
2023-04-13 00:00:00-04:00,26.67926041012461,26.831947015202942,26.275090880655256,26.408815383911133,353615000,0.0,0.0
2023-04-14 00:00:00-04:00,26.449729310820583,26.82795296952223,26.166310441978037,26.703208923339844,395660000,0.0,0.0
2023-04-17 00:00:00-04:00,26.510603252147177,26.95070019905627,26.3788735796498,26.94670867919922,321471000,0.0,0.0
2023-04-18 00:00:00-04:00,27.476625156577658,28.05244337278638,27.30098493529646,27.610349655151367,604812000,0.0,0.0
2023-04-19 00:00:00-04:00,27.304975350464428,27.94266686552096,27.176239781728775,27.873807907104492,358660000,0.0,0.0
2023-04-20 00:00:00-04:00,27.61434236358742,27.972608458107462,26.9447167273433,27.048503875732422,427713000,0.0,0.0
2023-04-21 00:00:00-04:00,26.896811075410813,27.12733896388513,26.667282494525807,27.06346893310547,345103000,0.0,0.0
2023-04-24 00:00:00-04:00,26.957689535565127,27.309965480209698,26.61638884445198,26.986629486083984,339282000,0.0,0.0
2023-04-25 00:00:00-04:00,27.022557264988468,27.191211864022204,26.17130503524893,26.187271118164062,378527000,0.0,0.0
2023-04-26 00:00:00-04:00,26.94671558307568,27.274043136531997,26.65032279229787,26.900808334350586,406337000,0.0,0.0
2023-04-27 00:00:00-04:00,27.306974277389113,27.438703972842852,26.57048448729234,27.17025375366211,377161000,0.0,0.0
2023-04-28 00:00:00-04:00,27.1692571711631,27.70116489389645,27.015571252856407,27.692184448242188,292216000,0.0,0.0
2023-05-01 00:00:00-04:00,27.782998298498846,28.99850487853989,27.723121680285786,28.850807189941406,570329000,0.0,0.0
2023-05-02 00:00:00-04:00,28.621271917225346,28.77695261116226,28.025494279618155,28.152233123779297,402730000,0.0,0.0
2023-05-03 00:00:00-04:00,27.783001347026815,28.308922808945372,27.41575474905489,27.745079040527344,383387000,0.0,0.0
2023-05-04 00:00:00-04:00,27.594382208198148,27.80195650009337,27.184224452575453,27.505565643310547,321850000,0.0,0.0
2023-05-05 00:00:00-04:00,27.76902351276572,28.696120235561477,27.67421872062941,28.621274948120117,361494000,0.0,0.0
2023-05-08 00:00:00-04:00,28.46359870886539,29.16016946274796,28.291951910306917,29.091310501098633,344979000,0.0,0.0
2023-05-09 00:00:00-04:00,28.839828282414175,28.913676170511692,28.3917482221622,28.51249885559082,314869000,0.0,0.0
2023-05-10 00:00:00-04:00,28.94561039227481,29.053390963914687,28.402725530757564,28.825857162475586,369350000,0.0,0.0
2023-05-11 00:00:00-04:00,28.836833229798795,28.89072351358173,28.18816453314951,28.51948356628418,322149000,0.0,0.0
2023-05-12 00:00:00-04:00,28.470583157825374,28.72107056378974,27.988572349830026,28.281970977783203,274222000,0.0,0.0
2023-05-15 00:00:00-04:00,28.449626392092515,28.90968288930767,28.09435634331566,28.893714904785156,293926000,0.0,0.0
2023-05-16 00:00:00-04:00,28.781948713333726,29.808843106968173,28.772968267342456,29.153186798095703,449405000,0.0,0.0
2023-05-17 00:00:00-04:00,29.523421662513595,30.13716212322984,29.369737672158177,30.1162052154541,432535000,0.0,0.0
2023-05-18 00:00:00-04:00,30.347732971846412,31.76282877397273,30.257917101676483,31.613136291503906,748725000,0.0,0.0
2023-05-19 00:00:00-04:00,31.47142600851462,31.51533653819643,30.852696589930833,31.199983596801758,473908000,0.0,0.0
2023-05-22 00:00:00-04:00,30.83772890145582,31.45546287720747,30.617182635048753,31.112167358398438,372000000,0.0,0.0
2023-05-23 00:00:00-04:00,30.936523538862662,31.22393392865523,30.568279631249496,30.62516212463379,356253000,0.0,0.0
2023-05-24 00:00:00-04:00,30.148138304684203,30.544326634762978,29.744966242348955,30.475467681884766,721419000,0.0,0.0
2023-05-25 00:00:00-04:00,38.44412056648187,39.39916178020132,36.55998587698389,37.9022331237793,1543911000,0.0,0.0
2023-05-26 00:00:00-04:00,37.812419131021514,39.08979709643769,37.47311513309701,38.86625671386719,714397000,0.0,0.0
2023-05-30 00:00:00-04:00,40.5118797580755,41.85212836748926,39.86720258532556,40.02886962890625,923401000,0.0,0.0
2023-05-31 00:00:00-04:00,39.40714336242504,40.21249015793831,37.74455429743757,37.75653076171875,1002580000,0.0,0.0
2023-06-01 00:00:00-04:00,38.410189027460895,39.967993574032356,38.2614958531395,39.688568115234375,635873000,0.0,0.0
2023-06-02 00:00:00-04:00,40.014895164925456,40.4170698367897,38.97802122010776,39.2464714050293,482731000,0.0,0.0
2023-06-05 00:00:00-04:00,38.829332843104154,39.483987893521245,38.62774678025024,39.090797424316406,396094000,0.0,0.0
2023-06-06 00:00:00-04:00,38.75050177628396,39.07982415887529,38.06989507940597,38.574859619140625,388729000,0.0,0.0
2023-06-07 00:00:00-04:00,38.839340474852015,39.42220466810125,37.283369639735355,37.402137756347656,511998000,0.004,0.0
2023-06-08 00:00:00-04:00,37.650656098499375,38.78843910356959,37.43208391857247,38.43512725830078,417772000,0.0,0.0
2023-06-09 00:00:00-04:00,38.96109737948555,39.6337866781629,38.492013810296655,38.694618225097656,427717000,0.0,0.0
2023-06-12 00:00:00-04:00,39.12378209838564,39.45313848189554,38.542912981212005,39.40523147583008,388701000,0.0,0.0
2023-06-13 00:00:00-04:00,40.107864800357326,41.0210866253636,39.66273283742683,40.942237854003906,613208000,0.0,0.0
2023-06-14 00:00:00-04:00,40.744623565348384,42.91639126476324,40.47314927155152,42.91339874267578,740465000,0.0,0.0
2023-06-15 00:00:00-04:00,42.51916882992291,43.20483334915505,42.065051672698964,42.570068359375,568622000,0.0,0.0
2023-06-16 00:00:00-04:00,43.3655191410193,43.63599213320871,42.5780517641451,42.60899353027344,655709000,0.0,0.0
2023-06-20 00:00:00-04:00,42.9144051358894,43.90447708552211,42.5910337413259,43.72282791137695,451153000,0.0,0.0
2023-06-21 00:00:00-04:00,43.41642607769267,43.530206665673255,41.9981911201456,42.96131134033203,551603000,0.0,0.0
2023-06-22 00:00:00-04:00,42.17085058953678,43.34157039232683,42.151890331263004,42.94135284423828,417737000,0.0,0.0
2023-06-23 00:00:00-04:00,42.381435491620046,42.72576209923424,41.93330719856048,42.126930236816406,358140000,0.0,0.0
2023-06-26 00:00:00-04:00,42.378439961624785,42.680852228000454,40.02203048498169,40.55299758911133,594322000,0.0,0.0
2023-06-27 00:00:00-04:00,40.71966921761755,41.85844947201779,40.36935378172568,41.79457473754883,462175000,0.0,0.0
2023-06-28 00:00:00-04:00,40.58094379252524,41.76364114383004,40.43922159164072,41.03705596923828,582639000,0.0,0.0
2023-06-29 00:00:00-04:00,41.47719909021722,41.51911724853508,40.52106150883683,40.74263000488281,380514000,0.0,0.0
2023-06-30 00:00:00-04:00,41.59896098123988,42.467268355429134,41.420308161971434,42.219749450683594,501148000,0.0,0.0
2023-07-03 00:00:00-04:00,42.434326127886784,42.81458581035407,42.11994000015232,42.330528259277344,198209000,0.0,0.0
2023-07-05 00:00:00-04:00,42.053076792694064,43.09305068763653,42.00317476731274,42.23472595214844,323618000,0.0,0.0
2023-07-06 00:00:00-04:00,41.76264574505463,42.096993500956245,41.2656128948708,42.021141052246094,303582000,0.0,0.0
2023-07-07 00:00:00-04:00,42.239708925322894,43.12997664792233,42.097986731680244,42.42035675048828,355881000,0.0,0.0
2023-07-10 00:00:00-04:00,42.57406572515449,42.727765640952,41.568022298100566,42.097991943359375,353908000,0.0,0.0
2023-07-11 00:00:00-04:00,42.39839653240351,42.67485834432988,41.985203882736315,42.32254409790039,298244000,0.0,0.0
2023-07-12 00:00:00-04:00,42.94932537767914,43.84957190915323,42.693822639384614,43.81663513183594,481277000,0.0,0.0
2023-07-13 00:00:00-04:00,44.43144469055369,46.06525908080091,44.405494267990946,45.88760757446289,478204000,0.0,0.0
2023-07-14 00:00:00-04:00,46.49242471309176,47.99449947378626,44.97238720530781,45.380592346191406,772075000,0.0,0.0
2023-07-17 00:00:00-04:00,46.1990038397671,46.40559830268811,45.1740001632929,46.37066650390625,510488000,0.0,0.0
2023-07-18 00:00:00-04:00,46.61019966194242,47.8028759240553,45.645080740043866,47.40165710449219,569164000,0.0,0.0
2023-07-19 00:00:00-04:00,47.37171073363014,47.7250225002053,46.65111448328101,46.9854621887207,427502000,0.0,0.0
2023-07-20 00:00:00-04:00,46.41656835473567,46.99544238777774,44.974378423082534,45.431488037109375,537865000,0.0,0.0
2023-07-21 00:00:00-04:00,45.698971418551594,45.776822685139486,44.01425371443011,44.22284698486328,963769000,0.0,0.0
2023-07-24 00:00:00-04:00,44.644025212328465,45.02129240158318,43.95437069346409,44.5252571105957,382516000,0.0,0.0
2023-07-25 00:00:00-04:00,44.853615497223345,46.09319723787971,44.83564894429917,45.590179443359375,348081000,0.0,0.0
2023-07-26 00:00:00-04:00,45.93152233751283,45.96346161310325,44.54322798421179,45.36362838745117,364237000,0.0,0.0
2023-07-27 00:00:00-04:00,46.42855262404122,47.30284884094631,45.66104681024001,45.81075668334961,455976000,0.0,0.0
2023-07-28 00:00:00-04:00,46.57726209617673,46.93556524542494,46.29082136263418,46.65910339355469,331194000,0.0,0.0
2023-07-31 00:00:00-04:00,46.66309454574556,47.03836291442901,46.41557565297474,46.63814163208008,251055000,0.0,0.0
2023-08-01 00:00:00-04:00,46.369666884333206,46.8088138287661,45.93751010661882,46.41657638549805,237858000,0.0,0.0
2023-08-02 00:00:00-04:00,45.74189331269121,45.75087468728102,43.302644871740895,44.18292999267578,530142000,0.0,0.0
2023-08-03 00:00:00-04:00,43.71483776411609,45.03027593449394,43.71483776411609,44.42844772338867,324176000,0.0,0.0
2023-08-04 00:00:00-04:00,44.89753933286693,45.553259657619556,44.306691262413594,44.59313201904297,362666000,0.0,0.0
2023-08-07 00:00:00-04:00,45.02328481487745,45.45145150662656,44.47635002825804,45.32868957519531,322154000,0.0,0.0
2023-08-08 00:00:00-04:00,44.76579541158173,45.15403903929904,43.970344091683025,44.57716369628906,353843000,0.0,0.0
2023-08-09 00:00:00-04:00,44.18791316298273,44.2258412871121,42.05207472701769,42.47126007080078,586449000,0.0,0.0
2023-08-10 00:00:00-04:00,42.07802662294512,43.489278793199354,41.75365777083557,42.30558395385742,492705000,0.0,0.0
2023-08-11 00:00:00-04:00,41.669820039034846,41.93630299373014,40.55998266636193,40.77556228637695,533085000,0.0,0.0
2023-08-14 00:00:00-04:00,40.40728777661957,43.71484392430669,40.23262877049562,43.66793441772461,690286000,0.0,0.0
2023-08-15 00:00:00-04:00,44.4733696589914,45.17999337738196,43.625019909517064,43.85457229614258,676512000,0.0,0.0
2023-08-16 00:00:00-04:00,44.43342940530801,44.58812678282332,43.321593402688904,43.40143966674805,527451000,0.0,0.0
2023-08-17 00:00:00-04:00,43.88450979004493,43.97632996907339,42.91739206244817,43.259727478027344,452395000,0.0,0.0
2023-08-18 00:00:00-04:00,42.55209527796399,43.49326242209668,41.57899267212394,43.214805603027344,583768000,0.0,0.0
2023-08-21 00:00:00-04:00,44.4074878070853,46.9734880439128,44.13601730847926,46.87567901611328,692573000,0.0,0.0
2023-08-22 00:00:00-04:00,48.04141091720703,48.09331176452581,45.24486061801989,45.57920837402344,755293000,0.0,0.0
2023-08-23 00:00:00-04:00,45.77682903768783,47.10823512648874,45.12010736864763,47.02439880371094,779046000,0.0,0.0
2023-08-24 00:00:00-04:00,50.1183701071456,50.168272136137816,47.06731429104691,47.07130432128906,1156044000,0.0,0.0
2023-08-25 00:00:00-04:00,46.92059466008382,47.71205208326433,44.936457196698406,45.92852783203125,925341000,0.0,0.0
2023-08-28 00:00:00-04:00,46.391631711311426,46.888664634446876,44.800732684420076,46.74394607543945,685192000,0.0,0.0
2023-08-29 00:00:00-04:00,46.575266020642104,48.985571364963455,46.30079918990067,48.68914794921875,701397000,0.0,0.0
2023-08-30 00:00:00-04:00,48.94863563426867,49.829918115562,48.33083976005429,49.168209075927734,735206000,0.0,0.0
2023-08-31 00:00:00-04:00,49.283989932424504,49.64728061160453,48.86280955740575,49.259037017822266,528570000,0.0,0.0
2023-09-01 00:00:00-04:00,49.665250288293905,49.70317460901009,48.04839726391632,48.4146842956543,463830000,0.0,0.0
2023-09-05 00:00:00-04:00,48.12924438500935,48.7560255895284,47.766951165430406,48.45361328125,382653000,0.0,0.0
2023-09-06 00:00:00-04:00,48.35080099771677,48.45859779156676,46.49326626281809,46.97336959838867,468670000,0.004,0.0
2023-09-07 00:00:00-04:00,45.440221930466876,46.25769697950561,45.067915458548406,46.15488815307617,433330000,0.0,0.0
2023-09-08 00:00:00-04:00,45.856458279277405,46.519219579428515,45.186706235848995,45.487144470214844,473069000,0.0,0.0
2023-09-11 00:00:00-04:00,46.062063171640766,46.07703462980452,44.229483586598796,45.0938720703125,473966000,0.0,0.0
2023-09-12 00:00:00-04:00,44.6546914479524,45.587951736657104,44.44807617569655,44.78644561767578,349256000,0.0,0.0
2023-09-13 00:00:00-04:00,44.516948715229006,45.844473946840324,44.420129217307256,45.40030288696289,398355000,0.0,0.0
2023-09-14 00:00:00-04:00,45.864436629731664,45.90136648262812,45.04696145729557,45.496124267578125,370097000,0.0,0.0
2023-09-15 00:00:00-04:00,45.25656332752661,45.514082288276775,43.726417212467545,43.8182487487793,506831000,0.0,0.0
2023-09-18 00:00:00-04:00,42.668394445794135,44.15961175484726,41.92178629799531,43.884124755859375,500271000,0.0,0.0
2023-09-19 00:00:00-04:00,43.751381753727316,43.88413352477652,42.92192782259573,43.43896484375,373064000,0.0,0.0
2023-09-20 00:00:00-04:00,43.51880884841662,43.821246018935675,42.14437412203361,42.160343170166016,367108000,0.0,0.0
2023-09-21 00:00:00-04:00,41.50556449339025,42.02160003234205,40.90368675780257,40.940616607666016,450736000,0.0,0.0
2023-09-22 00:00:00-04:00,41.494589042058344,42.0365810200349,41.154224400495224,41.53252029418945,479236000,0.0,0.0
2023-09-25 00:00:00-04:00,41.513557426280826,42.45679753767784,41.10032682953403,42.14338302612305,419091000,0.0,0.0
2023-09-26 00:00:00-04:00,41.92279078773523,42.74026599878411,41.577434392681035,41.83295822143555,402282000,0.0,0.0
2023-09-27 00:00:00-04:00,42.2511801171412,42.79217068875673,41.55148521974545,42.388919830322266,444935000,0.0,0.0
2023-09-28 00:00:00-04:00,42.38093203987961,43.36509601724836,42.036577072071424,43.00876235961914,424663000,0.0,0.0
2023-09-29 00:00:00-04:00,43.74538760189782,44.06179864340564,43.22635545841842,43.417999267578125,397830000,0.0,0.0
2023-10-02 00:00:00-04:00,43.94801356401108,45.09088199561907,43.77932952657343,44.69861602783203,433298000,0.0,0.0
2023-10-03 00:00:00-04:00,44.72456684968937,45.04596969701848,43.16547499563003,43.435970306396484,470850000,0.0,0.0
2023-10-04 00:00:00-04:00,43.6605451941074,44.06079943552314,43.21138241263282,43.958988189697266,361821000,0.0,0.0
2023-10-05 00:00:00-04:00,43.96796969540584,44.816389117042256,43.80627261934712,44.60478210449219,393483000,0.0,0.0
2023-10-06 00:00:00-04:00,44.11070969679084,45.70373848025028,43.9440208476475,45.676788330078125,434436000,0.0,0.0
2023-10-09 00:00:00-04:00,44.75849682767498,45.52007649973999,44.28538045832398,45.18869400024414,409675000,0.0,0.0
2023-10-10 00:00:00-04:00,45.22562871384522,46.17285906419018,45.004041982640686,45.71271896362305,368582000,0.0,0.0
